sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:04 +0000,2022-04-22 09:35:09 +0000,km,0.0060799999999999275
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:09 +0000,2022-04-22 09:35:14 +0000,km,0.005920000000000073
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:14 +0000,2022-04-22 09:35:19 +0000,km,0.0059600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:19 +0000,2022-04-22 09:35:22 +0000,km,0.002199999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:29 +0000,2022-04-22 09:35:35 +0000,km,0.012920000000000072
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:35 +0000,2022-04-22 09:35:40 +0000,km,0.006239999999999781
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:40 +0000,2022-04-22 09:35:45 +0000,km,0.0058999999999996364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:45 +0000,2022-04-22 09:35:50 +0000,km,0.007270000000000437
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:50 +0000,2022-04-22 09:35:55 +0000,km,0.009550000000000182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:35:55 +0000,2022-04-22 09:36:00 +0000,km,0.0059600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:00 +0000,2022-04-22 09:36:06 +0000,km,0.006480000000000473
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:06 +0000,2022-04-22 09:36:11 +0000,km,0.005420000000000072
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:26 +0000,2022-04-22 09:36:31 +0000,km,0.009800000000000182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:42 +0000,2022-04-22 09:36:47 +0000,km,0.0104399999999996
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:47 +0000,2022-04-22 09:36:52 +0000,km,0.005949999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:52 +0000,2022-04-22 09:36:57 +0000,km,0.006659999999999854
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:36:57 +0000,2022-04-22 09:37:02 +0000,km,0.006070000000000618
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:02 +0000,2022-04-22 09:37:07 +0000,km,0.0060799999999999275
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:07 +0000,2022-04-22 09:37:13 +0000,km,0.0059600000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:13 +0000,2022-04-22 09:37:18 +0000,km,0.006710000000000036
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:18 +0000,2022-04-22 09:37:23 +0000,km,0.006039999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:23 +0000,2022-04-22 09:37:28 +0000,km,0.006039999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:37:28 +0000,2022-04-22 09:37:33 +0000,km,0.007029999999999746
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:38:04 +0000,2022-04-22 09:43:47 +0000,km,0.3899899999999961
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:43:47 +0000,2022-04-22 09:44:21 +0000,km,0.0440099999999984
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:21 +0000,2022-04-22 09:44:34 +0000,km,0.014729999999999563
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:34 +0000,2022-04-22 09:44:36 +0000,km,0.0032399999999997817
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:36 +0000,2022-04-22 09:44:39 +0000,km,0.0041999999999998185
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:39 +0000,2022-04-22 09:44:44 +0000,km,0.0060799999999999275
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:44 +0000,2022-04-22 09:44:47 +0000,km,0.0028000000000001817
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:44:47 +0000,2022-04-22 09:45:38 +0000,km,0.06704999999999836
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:45:38 +0000,2022-04-22 09:45:49 +0000,km,0.012289999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:45:49 +0000,2022-04-22 09:46:14 +0000,km,0.023590000000000146
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:14 +0000,2022-04-22 09:46:20 +0000,km,0.0031599999999998543
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:20 +0000,2022-04-22 09:46:25 +0000,km,0.002430000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:35 +0000,2022-04-22 09:46:40 +0000,km,0.007149999999999636
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:43 +0000,2022-04-22 09:46:45 +0000,km,0.0013999999999996361
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:51 +0000,2022-04-22 09:46:53 +0000,km,0.0029200000000000727
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:53 +0000,2022-04-22 09:46:58 +0000,km,0.006430000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:46:58 +0000,2022-04-22 09:47:01 +0000,km,0.0018400000000001456
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:06 +0000,2022-04-22 09:47:11 +0000,km,0.003720000000000255
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:11 +0000,2022-04-22 09:47:16 +0000,km,0.004289999999999964
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:16 +0000,2022-04-22 09:47:22 +0000,km,0.005880000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:22 +0000,2022-04-22 09:47:27 +0000,km,0.004930000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:27 +0000,2022-04-22 09:47:29 +0000,km,0.0028000000000001817
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:34 +0000,2022-04-22 09:47:37 +0000,km,0.002069999999999709
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:40 +0000,2022-04-22 09:47:45 +0000,km,0.005130000000000109
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:47 +0000,2022-04-22 09:47:52 +0000,km,0.0061999999999998185
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:52 +0000,2022-04-22 09:47:58 +0000,km,0.005449999999999818
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:47:58 +0000,2022-04-22 09:48:03 +0000,km,0.005109999999999673
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:03 +0000,2022-04-22 09:48:08 +0000,km,0.005680000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:08 +0000,2022-04-22 09:48:13 +0000,km,0.006430000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:13 +0000,2022-04-22 09:48:18 +0000,km,0.005800000000000182
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:18 +0000,2022-04-22 09:48:23 +0000,km,0.0041999999999998185
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:23 +0000,2022-04-22 09:48:29 +0000,km,0.005640000000000327
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:29 +0000,2022-04-22 09:48:34 +0000,km,0.006350000000000364
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:34 +0000,2022-04-22 09:48:39 +0000,km,0.005760000000000218
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:39 +0000,2022-04-22 09:48:44 +0000,km,0.005640000000000327
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:44 +0000,2022-04-22 09:48:49 +0000,km,0.004940000000000509
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:49 +0000,2022-04-22 09:48:54 +0000,km,0.005680000000000291
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:48:54 +0000,2022-04-22 09:49:00 +0000,km,0.005760000000000218
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:00 +0000,2022-04-22 09:49:05 +0000,km,0.004970000000000255
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:05 +0000,2022-04-22 09:49:10 +0000,km,0.004890000000000327
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:10 +0000,2022-04-22 09:49:15 +0000,km,0.003390000000000327
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:15 +0000,2022-04-22 09:49:20 +0000,km,0.0056099999999996725
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:20 +0000,2022-04-22 09:49:23 +0000,km,0.0021599999999998543
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 09:49:28 +0000,2022-04-22 09:54:04 +0000,km,0.2406000000000031
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 10:20:04 +0000,2022-04-22 10:20:07 +0000,km,0.0068999999999996365
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 10:20:17 +0000,2022-04-22 10:20:20 +0000,km,0.00225
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 10:20:22 +0000,2022-04-22 10:20:25 +0000,km,0.0014200000000000727
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-22 11:20:35 +0000,2022-04-22 11:20:38 +0000,km,0.0073800000000001096
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 03:17:23 +0000,2022-04-23 03:17:25 +0000,km,0.009090000000000145
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 04:33:00 +0000,2022-04-23 04:38:20 +0000,km,0.009399999999999636
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 05:37:26 +0000,2022-04-23 05:47:27 +0000,km,0.13667999999999755
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 05:47:27 +0000,2022-04-23 05:57:29 +0000,km,0.586189999999996
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 05:57:29 +0000,2022-04-23 05:59:17 +0000,km,0.10267000000000735
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 06:06:45 +0000,2022-04-23 06:15:06 +0000,km,0.45120000000003163
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 06:15:06 +0000,2022-04-23 06:15:34 +0000,km,0.027330000000001745
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 06:15:37 +0000,2022-04-23 06:25:38 +0000,km,0.54233000000002
HKQuantityTypeIdentifierDistanceWalkingRunning,iPhone,15.4.1,"iPhone12,8","<<HKDevice: 0x28383d8b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone12,8, software:15.4.1>",2022-04-23 06:25:38 +0000,2022-04-23 06:34:37 +0000,km,0.5094900000000125
